delta3,delta4,n_rows,ordinal_mae,balanced_accuracy,phase4_support,phase4_recall,phase3plus_precision,phase3plus_recall,distribution_discrepancy,actual_phase1_count,actual_phase2_count,actual_phase3_count,actual_phase4_count,actual_phase5_count,predicted_phase1_count,predicted_phase2_count,predicted_phase3_count,predicted_phase4_count,predicted_phase5_count,ordinal_mae_change,balanced_accuracy_change,phase4_recall_change,phase3plus_precision_change,phase3plus_recall_change,distribution_discrepancy_change,offset_l1,mae_improved,phase4_recall_improved,balanced_accuracy_not_lower,phase3plus_precision_within_tolerance,phase3plus_recall_within_tolerance,accepted,selection_rank,selected
-0.080000000000000002,0.17999999999999999,496,0.68548387096774188,0.45963541666666663,30,1,0.84931506849315064,0.63050847457627124,1.1048387096774195,9,192,265,30,0,0,277,0,219,0,0.26411290322580638,0.15833824685534587,1,0.18264840182648401,-0.21694915254237279,0.66129032258064524,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.089999999999999997,0.19,496,0.68548387096774188,0.45963541666666663,30,1,0.84931506849315064,0.63050847457627124,1.1048387096774195,9,192,265,30,0,0,277,0,219,0,0.26411290322580638,0.15833824685534587,1,0.18264840182648401,-0.21694915254237279,0.66129032258064524,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.10000000000000001,0.20000000000000001,496,0.68548387096774188,0.45963541666666663,30,1,0.84931506849315064,0.63050847457627124,1.1048387096774195,9,192,265,30,0,0,277,0,219,0,0.26411290322580638,0.15833824685534587,1,0.18264840182648401,-0.21694915254237279,0.66129032258064524,0.30000000000000004,False,True,True,True,False,False,<NA>,False
-0.040000000000000001,0.16,496,0.68951612903225812,0.44819673742138366,30,1,0.78810408921933084,0.71864406779661016,0.91935483870967749,9,192,265,30,0,0,227,46,223,0,0.26814516129032262,0.1468995676100629,1,0.12143742255266421,-0.12881355932203387,0.4758064516129033,0.20000000000000001,False,True,True,True,False,False,<NA>,False
-0.02,0.14999999999999999,496,0.70564516129032262,0.43245381289308177,30,1,0.71641791044776115,0.81355932203389836,0.77016129032258063,9,192,265,30,0,0,161,114,221,0,0.28427419354838712,0.131156643081761,1,0.049751243781094523,-0.033898305084745672,0.32661290322580644,0.16999999999999998,False,True,True,True,False,False,<NA>,False
-0.059999999999999998,0.17000000000000001,496,0.71169354838709675,0.45146422955974841,30,1,0.83122362869198307,0.66779661016949154,1.1008064516129032,9,192,265,30,0,0,259,1,236,0,0.29032258064516125,0.15016705974842764,1,0.16455696202531644,-0.17966101694915249,0.657258064516129,0.23000000000000001,False,True,True,True,False,False,<NA>,False
-0.070000000000000007,0.17999999999999999,496,0.71370967741935487,0.45052083333333337,30,1,0.83122362869198307,0.66779661016949154,1.1048387096774195,9,192,265,30,0,0,259,0,237,0,0.29233870967741937,0.14922366352201261,1,0.16455696202531644,-0.17966101694915249,0.66129032258064524,0.25,False,True,True,True,False,False,<NA>,False
-0.080000000000000002,0.19,496,0.71370967741935487,0.45052083333333337,30,1,0.83122362869198307,0.66779661016949154,1.1048387096774195,9,192,265,30,0,0,259,0,237,0,0.29233870967741937,0.14922366352201261,1,0.16455696202531644,-0.17966101694915249,0.66129032258064524,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.089999999999999997,0.20000000000000001,496,0.71370967741935487,0.45052083333333337,30,1,0.83122362869198307,0.66779661016949154,1.1048387096774195,9,192,265,30,0,0,259,0,237,0,0.29233870967741937,0.14922366352201261,1,0.16455696202531644,-0.17966101694915249,0.66129032258064524,0.29000000000000004,False,True,True,True,False,False,<NA>,False
0,0.14000000000000001,496,0.71370967741935487,0.40864288522012582,30,0.96666666666666667,0.66842105263157892,0.86101694915254234,0.70967741935483875,9,192,265,30,0,0,116,174,206,0,0.29233870967741937,0.10734571540880505,0.96666666666666667,0.0017543859649122862,0.013559322033898313,0.26612903225806456,0.14000000000000001,False,True,True,True,True,False,<NA>,False
-0.01,0.14999999999999999,496,0.717741935483871,0.42531937893081762,30,1,0.7011173184357542,0.85084745762711866,0.79032258064516137,9,192,265,30,0,0,138,132,226,0,0.2963709677419355,0.12402220911949685,1,0.03445065176908757,0.0033898305084746339,0.34677419354838718,0.16,False,True,True,True,True,False,<NA>,False
-0.029999999999999999,0.16,496,0.73991935483870963,0.42696540880503142,30,1,0.73248407643312097,0.77966101694915257,0.842741935483871,9,192,265,30,0,0,182,75,239,0,0.31854838709677413,0.12566823899371066,1,0.065817409766454338,-0.067796610169491456,0.39919354838709681,0.19,False,True,True,True,False,False,<NA>,False
-0.050000000000000003,0.17000000000000001,496,0.74798387096774188,0.43938679245283019,30,1,0.80842911877394641,0.71525423728813564,1.092741935483871,9,192,265,30,0,0,235,3,258,0,0.32661290322580638,0.13808962264150942,1,0.14176245210727978,-0.13220338983050839,0.64919354838709675,0.22000000000000003,False,True,True,True,False,False,<NA>,False
-0.059999999999999998,0.17999999999999999,496,0.75,0.43880208333333337,30,1,0.81153846153846154,0.71525423728813564,1.1048387096774195,9,192,265,30,0,0,236,0,260,0,0.3286290322580645,0.13750491352201261,1,0.14487179487179491,-0.13220338983050839,0.66129032258064524,0.23999999999999999,False,True,True,True,False,False,<NA>,False
-0.070000000000000007,0.19,496,0.75,0.43880208333333337,30,1,0.81153846153846154,0.71525423728813564,1.1048387096774195,9,192,265,30,0,0,236,0,260,0,0.3286290322580645,0.13750491352201261,1,0.14487179487179491,-0.13220338983050839,0.66129032258064524,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.080000000000000002,0.20000000000000001,496,0.75,0.43880208333333337,30,1,0.81153846153846154,0.71525423728813564,1.1048387096774195,9,192,265,30,0,0,236,0,260,0,0.3286290322580645,0.13750491352201261,1,0.14487179487179491,-0.13220338983050839,0.66129032258064524,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.02,0.16,496,0.75403225806451613,0.41817020440251573,30,1,0.71176470588235297,0.8203389830508474,0.86290322580645162,9,192,265,30,0,0,156,96,244,0,0.33266129032258063,0.11687303459119497,1,0.045098039215686336,-0.027118644067796627,0.41935483870967744,0.17999999999999999,False,True,True,True,False,False,<NA>,False
0,0.14999999999999999,496,0.77217741935483875,0.39725825471698112,30,1,0.65974025974025974,0.86101694915254234,0.81451612903225801,9,192,265,30,0,0,111,153,232,0,0.35080645161290325,0.095961084905660354,1,-0.0069264069264068917,0.013559322033898313,0.37096774193548382,0.14999999999999999,False,True,True,True,True,False,<NA>,False
-0.01,0.16,496,0.79435483870967738,0.40205385220125789,30,1,0.68664850136239786,0.85423728813559319,0.91532258064516125,9,192,265,30,0,0,129,110,257,0,0.37298387096774188,0.10075668238993712,1,0.019981834695731227,0.0067796610169491567,0.47177419354838707,0.17000000000000001,False,True,True,True,True,False,<NA>,False
0,0.16,496,0.82661290322580649,0.38180522798742139,30,1,0.66066838046272491,0.87118644067796613,0.93145161290322587,9,192,265,30,0,0,107,128,261,0,0.405241935483871,0.080508058176100628,1,-0.0059982862039417162,0.023728813559322104,0.48790322580645168,0.16,False,True,True,True,True,False,<NA>,False
-0.040000000000000001,0.17000000000000001,496,0.85483870967741937,0.40777810534591197,30,1,0.73898305084745763,0.73898305084745763,1.0887096774193548,9,192,265,30,0,0,201,4,291,0,0.43346774193548387,0.1064809355345912,1,0.072316384180791005,-0.1084745762711864,0.64516129032258052,0.21000000000000002,False,True,True,True,False,False,<NA>,False
-0.050000000000000003,0.17999999999999999,496,0.86290322580645162,0.40494791666666663,30,1,0.73898305084745763,0.73898305084745763,1.1048387096774193,9,192,265,30,0,0,201,0,295,0,0.44153225806451613,0.10365074685534587,1,0.072316384180791005,-0.1084745762711864,0.66129032258064502,0.22999999999999998,False,True,True,True,False,False,<NA>,False
-0.059999999999999998,0.19,496,0.86290322580645162,0.40494791666666663,30,1,0.73898305084745763,0.73898305084745763,1.1048387096774193,9,192,265,30,0,0,201,0,295,0,0.44153225806451613,0.10365074685534587,1,0.072316384180791005,-0.1084745762711864,0.66129032258064502,0.25,False,True,True,True,False,False,<NA>,False
-0.070000000000000007,0.20000000000000001,496,0.86290322580645162,0.40494791666666663,30,1,0.73898305084745763,0.73898305084745763,1.1048387096774193,9,192,265,30,0,0,201,0,295,0,0.44153225806451613,0.10365074685534587,1,0.072316384180791005,-0.1084745762711864,0.66129032258064502,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.029999999999999999,0.17000000000000001,496,0.89516129032258063,0.39520931603773585,30,1,0.71913580246913578,0.78983050847457625,1.1370967741935485,9,192,265,30,0,0,172,12,312,0,0.47379032258064513,0.093912146226415083,1,0.052469135802469147,-0.057627118644067776,0.69354838709677424,0.20000000000000001,False,True,True,True,False,False,<NA>,False
-0.040000000000000001,0.17999999999999999,496,0.91935483870967738,0.38671875,30,1,0.71826625386996901,0.78644067796610173,1.181451612903226,9,192,265,30,0,0,173,0,323,0,0.49798387096774188,0.085421580188679236,1,0.051599587203302377,-0.061016949152542299,0.73790322580645173,0.22,False,True,True,True,False,False,<NA>,False
-0.050000000000000003,0.19,496,0.91935483870967738,0.38671875,30,1,0.71826625386996901,0.78644067796610173,1.181451612903226,9,192,265,30,0,0,173,0,323,0,0.49798387096774188,0.085421580188679236,1,0.051599587203302377,-0.061016949152542299,0.73790322580645173,0.23999999999999999,False,True,True,True,False,False,<NA>,False
-0.059999999999999998,0.20000000000000001,496,0.91935483870967738,0.38671875,30,1,0.71826625386996901,0.78644067796610173,1.181451612903226,9,192,265,30,0,0,173,0,323,0,0.49798387096774188,0.085421580188679236,1,0.051599587203302377,-0.061016949152542299,0.73790322580645173,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.02,0.17000000000000001,496,0.96572580645161288,0.37424331761006291,30,1,0.68994413407821231,0.83728813559322035,1.254032258064516,9,192,265,30,0,0,138,17,341,0,0.54435483870967738,0.072946147798742145,1,0.023277467411545683,-0.01016949152542368,0.81048387096774177,0.19,False,True,True,True,True,False,<NA>,False
-0.01,0.17000000000000001,496,0.99395161290322576,0.3644113600628931,30,1,0.68000000000000005,0.86440677966101698,1.306451612903226,9,192,265,30,0,0,121,21,354,0,0.57258064516129026,0.063114190251572333,1,0.013333333333333419,0.016949152542372947,0.86290322580645173,0.18000000000000002,False,True,True,True,True,False,<NA>,False
-0.029999999999999999,0.17999999999999999,496,1,0.36197916666666669,30,1,0.68994413407821231,0.83728813559322035,1.3225806451612905,9,192,265,30,0,0,138,0,358,0,0.5786290322580645,0.060681996855345921,1,0.023277467411545683,-0.01016949152542368,0.87903225806451624,0.20999999999999999,False,True,True,True,True,False,<NA>,False
-0.040000000000000001,0.19,496,1,0.36197916666666669,30,1,0.68994413407821231,0.83728813559322035,1.3225806451612905,9,192,265,30,0,0,138,0,358,0,0.5786290322580645,0.060681996855345921,1,0.023277467411545683,-0.01016949152542368,0.87903225806451624,0.23000000000000001,False,True,True,True,True,False,<NA>,False
-0.050000000000000003,0.20000000000000001,496,1,0.36197916666666669,30,1,0.68994413407821231,0.83728813559322035,1.3225806451612905,9,192,265,30,0,0,138,0,358,0,0.5786290322580645,0.060681996855345921,1,0.023277467411545683,-0.01016949152542368,0.87903225806451624,0.25,False,True,True,True,True,False,<NA>,False
-0.02,0.17999999999999999,496,1.032258064516129,0.3515625,30,1,0.68181818181818177,0.86440677966101698,1.3870967741935485,9,192,265,30,0,0,122,0,374,0,0.61088709677419351,0.050265330188679236,1,0.015151515151515138,0.016949152542372947,0.94354838709677424,0.19999999999999998,False,True,True,True,True,False,<NA>,False
-0.029999999999999999,0.19,496,1.032258064516129,0.3515625,30,1,0.68181818181818177,0.86440677966101698,1.3870967741935485,9,192,265,30,0,0,122,0,374,0,0.61088709677419351,0.050265330188679236,1,0.015151515151515138,0.016949152542372947,0.94354838709677424,0.22,False,True,True,True,True,False,<NA>,False
-0.040000000000000001,0.20000000000000001,496,1.032258064516129,0.3515625,30,1,0.68181818181818177,0.86440677966101698,1.3870967741935485,9,192,265,30,0,0,122,0,374,0,0.61088709677419351,0.050265330188679236,1,0.015151515151515138,0.016949152542372947,0.94354838709677424,0.24000000000000002,False,True,True,True,True,False,<NA>,False
0,0.17000000000000001,496,1.0564516129032258,0.34286065251572329,30,1,0.65671641791044777,0.89491525423728813,1.3951612903225805,9,192,265,30,0,0,94,26,376,0,0.63508064516129026,0.041563482704402521,1,-0.0099502487562188602,0.047457627118644097,0.95161290322580627,0.17000000000000001,False,True,True,True,True,False,<NA>,False
-0.01,0.17999999999999999,496,1.1088709677419355,0.32682291666666669,30,1,0.65671641791044777,0.89491525423728813,1.5,9,192,265,30,0,0,94,0,402,0,0.6875,0.025525746855345921,1,-0.0099502487562188602,0.047457627118644097,1.0564516129032258,0.19,False,True,True,True,True,False,<NA>,False
-0.02,0.19,496,1.1088709677419355,0.32682291666666669,30,1,0.65671641791044777,0.89491525423728813,1.5,9,192,265,30,0,0,94,0,402,0,0.6875,0.025525746855345921,1,-0.0099502487562188602,0.047457627118644097,1.0564516129032258,0.20999999999999999,False,True,True,True,True,False,<NA>,False
-0.029999999999999999,0.20000000000000001,496,1.1088709677419355,0.32682291666666669,30,1,0.65671641791044777,0.89491525423728813,1.5,9,192,265,30,0,0,94,0,402,0,0.6875,0.025525746855345921,1,-0.0099502487562188602,0.047457627118644097,1.0564516129032258,0.23000000000000001,False,True,True,True,True,False,<NA>,False
0,0.17999999999999999,496,1.1491935483870968,0.31640625,30,1,0.64761904761904765,0.92203389830508475,1.5725806451612905,9,192,265,30,0,0,76,0,420,0,0.72782258064516125,0.015109080188679236,1,-0.01904761904761898,0.074576271186440724,1.1290322580645162,0.17999999999999999,False,True,True,True,True,False,<NA>,False
-0.01,0.19,496,1.1491935483870968,0.31640625,30,1,0.64761904761904765,0.92203389830508475,1.5725806451612905,9,192,265,30,0,0,76,0,420,0,0.72782258064516125,0.015109080188679236,1,-0.01904761904761898,0.074576271186440724,1.1290322580645162,0.20000000000000001,False,True,True,True,True,False,<NA>,False
-0.02,0.20000000000000001,496,1.1491935483870968,0.31640625,30,1,0.64761904761904765,0.92203389830508475,1.5725806451612905,9,192,265,30,0,0,76,0,420,0,0.72782258064516125,0.015109080188679236,1,-0.01904761904761898,0.074576271186440724,1.1290322580645162,0.22,False,True,True,True,True,False,<NA>,False
0,0.19,496,1.2096774193548387,0.29947916666666669,30,1,0.63038548752834467,0.94237288135593222,1.657258064516129,9,192,265,30,0,0,55,0,441,0,0.78830645161290325,-0.001818003144654079,1,-0.036281179138321962,0.094915254237288194,1.2137096774193548,0.19,False,True,False,False,True,False,<NA>,False
-0.01,0.20000000000000001,496,1.2096774193548387,0.29947916666666669,30,1,0.63038548752834467,0.94237288135593222,1.657258064516129,9,192,265,30,0,0,55,0,441,0,0.78830645161290325,-0.001818003144654079,1,-0.036281179138321962,0.094915254237288194,1.2137096774193548,0.21000000000000002,False,True,False,False,True,False,<NA>,False
0,0.20000000000000001,496,1.2741935483870968,0.27864583333333331,30,1,0.61670235546038543,0.97627118644067801,1.7620967741935485,9,192,265,30,0,0,29,0,467,0,0.85282258064516125,-0.022651336477987449,1,-0.049964311206281198,0.12881355932203398,1.3185483870967742,0.20000000000000001,False,True,False,False,True,False,<NA>,False
