date,area_id,elevation,infra_index_m12,infra_index_s12,market_access,nitrogen_5-15cm_mean,phh2o_5-15cm_mean,cec_5-15cm_mean,cfvo_5-15cm_mean,soc_5-15cm_mean,aez_groupid_4000,aez_groupid_7000,aez_groupid_9000,aez_groupid_10000,aez_groupid_12000,aez_groupid_17000,aez_groupid_19000,aez_groupid_25000,aez_groupid_30000,aez_groupid_31000,aez_groupid_32000,aez_groupid_33000,aez_groupid_34000,aez_groupid_36000,aez_groupid_40000,aez_groupid_43000,slope,estimated_population,lat,lon,cropland,rangeland,area,es_urban_pop,urban_area,distance_to_river,ruggedness_index,fews_ipc_ha,WFP_Price_Change_l12,WFP_Price_Volatility_l12,fatalities_battles_l12,fatalities_explosions_l12,fatalities_violence_l12,event_count_battles_l12,event_count_explosions_l12,event_count_violence_l12,precipitation_sum_l12,soil_moisture_mean_l12,shortwave_radiation_sum_l12,temperature_2m_mean_l12,price_index_l12,rainfall_chirps_l12,nightlight_mean_l12,EVI_l12,fatalities_battles_w5_l12,fatalities_explosions_w5_l12,fatalities_violence_w5_l12,event_count_battles_w5_l12,event_count_explosions_w5_l12,event_count_violence_w5_l12,fatalities_battles_w10_l12,fatalities_explosions_w10_l12,fatalities_violence_w10_l12,event_count_battles_w10_l12,event_count_explosions_w10_l12,event_count_violence_w10_l12,rainfall_chirps_z_l12,temperature_2m_mean_z_l12,GOSIF_GPP_l12,WFP_Price_Change_s12_l12,WFP_Price_Volatility_s12_l12,fatalities_battles_s12_l12,fatalities_explosions_s12_l12,fatalities_violence_s12_l12,event_count_battles_s12_l12,event_count_explosions_s12_l12,event_count_violence_s12_l12,precipitation_sum_s12_l12,soil_moisture_mean_s12_l12,shortwave_radiation_sum_s12_l12,temperature_2m_mean_s12_l12,price_index_s12_l12,rainfall_chirps_s12_l12,nightlight_mean_s12_l12,EVI_s12_l12,fatalities_battles_w5_s12_l12,fatalities_explosions_w5_s12_l12,fatalities_violence_w5_s12_l12,event_count_battles_w5_s12_l12,event_count_explosions_w5_s12_l12,event_count_violence_w5_s12_l12,fatalities_battles_w10_s12_l12,fatalities_explosions_w10_s12_l12,fatalities_violence_w10_s12_l12,event_count_battles_w10_s12_l12,event_count_explosions_w10_s12_l12,event_count_violence_w10_s12_l12,rainfall_chirps_z_s12_l12,temperature_2m_mean_z_s12_l12,GOSIF_GPP_s12_l12,NY.GDP.PCAP.KD_l12,cpi_l12,GDP_l12,CPI_l12,infra_index_l12,CC.PER.RNK_l12,gini_l12,phase2_worse,phase3_worse,phase4_worse,phase5_worse,fold
2020-11-01,67,1149,30.71392914,1.803612109,175,2368.0,62.0,256.0,101.0,292.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,602636.0,14.73996082192876,-89.37181920973343,0,11,2031.99482409,0.0,0.0,0.0151922048371414,0.0510783274067108,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0021531065941859,0.1909346485395666,135295433.06042376,238.5619455941369,100.9209381,,,,0.0,0.0,3.60033626291299,0.0,0.0,3.60033626291299,0.0,0.0,3.856440349561384,0.0,0.0,3.856440349561384,,1.006177922152424,23535.0,,,3.464101615137755,0.0,2.82306517276824,0.4522670168666454,0.0,0.3892494720807616,0.0044710670230384,0.0,69110260.95341817,8.75763884982229,5.0245761391932735,,,,1.749338347950736,0.0,2.002933708576725,1.6167263293168446,0.0,1.178970557712714,1.8249393993379808,0.0,2.108032872441099,1.7115014494135738,0.0,1.1582322094159867,,0.9550033712219848,4991.575413998708,,,,,,,,0.5700000000000001,0.12000000000000001,0.02,0.0,4
2021-05-01,67,1149,33.70366019,3.05135153,175,2368.0,62.0,256.0,101.0,292.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,447544.0,14.73996082192876,-89.37181920973343,0,11,2031.99482409,0.0,0.0,0.0151922048371414,0.0510783274067108,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0103593839503373,0.1909346485395666,0.0,225.3755235379818,110.0357781,,,,0.0,0.0,0.0,3.60033626291299,0.0,0.0,0.0,0.0,0.0,3.856440349561384,0.0,0.0,,-0.4317755872275124,18073.0,,,3.528026317499587,0.0,3.0993645487519874,0.5149286505444373,0.0,0.90033663737852,0.0039814275817602,3.6477972901892194e-17,66983877.02126206,9.843331373425835,2.4730142874049448,,,,2.266717403014211,0.0,2.454522343711104,1.84604238105517,0.0,1.7848040364015412,2.381363525514858,0.0,2.59372540061329,1.963812155668596,0.0,1.855614307569104,,1.07339601539604,5752.702084475371,,,,,,,,0.6500000000000001,0.31000000000000005,0.03,0.0,4
2021-07-01,67,1149,34.69128943,3.05135153,175,2368.0,62.0,256.0,101.0,292.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,560522.0,14.73996082192876,-89.37181920973343,0,11,2031.99482409,0.0,0.0,0.0151922048371414,0.0510783274067108,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0025528890038725,0.1909346485395666,0.0,220.6470890309853,112.3249038,,,,0.0,0.0,3.60033626291299,0.0,0.0,3.60033626291299,0.0,0.0,3.856440349561384,0.0,0.0,3.856440349561384,,-0.947402113077642,35350.0,,,3.528026317499587,0.0,3.0401355631656046,0.5149286505444373,0.0,0.9534625892455924,0.0034095792534659,3.6477972901892194e-17,66983877.02126206,10.189450568074044,2.358397148826921,,,,2.266717403014211,0.0,2.4642939121863368,1.84604238105517,0.0,1.8277201824192504,2.381363525514858,0.0,2.603456608181633,1.963812155668596,0.0,1.8971367420432717,,1.1111396359542662,6741.473130532893,,,,,,,,0.6,0.11,0.01,0.0,4
2022-03-01,67,1149,,,175,2368.0,62.0,256.0,101.0,292.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,453449.0,14.73996082192876,-89.37181920973343,0,11,2031.99482409,0.0,0.0,0.0151922048371414,0.0510783274067108,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0070533170978223,0.1909346485395666,12332994.7803768,229.9416503855317,95.13107645,,,,0.0,0.0,4.279732057053437,0.0,0.0,3.60033626291299,0.0,0.0,4.538959690234981,0.0,0.0,3.856440349561384,,0.0661516061193384,25307.0,,,1.154700538379253,0.0,0.7929614610987616,0.2886751345948128,0.0,0.6215815605080611,0.0024305141487377,4.348462988582826e-17,68659273.78874497,9.62480292327562,2.733756878762534,,,,1.4335410813759657,0.0,1.205004451425209,1.0393275552829926,0.0,1.1577328171699115,1.5088328440128829,0.0,1.2760477149340472,1.1132584369664988,0.0,1.229550483508305,,1.04956591573332,5975.643936392583,,,,,,,,0.65,0.25,0.03,0.0,4
2018-02-01,68,1093,23.71340116,0.960783398,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,131000.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0043631774670145,0.1908810527884083,77237820.49393922,237.04615813075733,93.85646542,,,,0.0,0.0,6.571990458724996,0.0,0.0,6.571990458724996,0.0,0.0,6.586697283751814,0.0,0.0,6.586697283751814,,0.8408887092107534,11108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.15,0.0,0.0,9
2018-11-01,68,1093,25.56462409,0.712536038,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,455555.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,6.0,0.0,0.0,1.0,0.0,0.0074146452035692,0.1908810527884082,130217478.4401183,237.52269901632064,96.65603299,,,,0.0,8.362583406191597,0.0,0.0,6.571990458724996,0.0,0.0,8.377307271303904,0.0,0.0,6.586697283751814,0.0,,0.8928516615246653,19755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.37,0.12,0.0,9
2019-10-01,68,1093,25.1172955,0.305025244,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,221282.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0133482093655769,0.1908810527884083,52298755.61790862,230.89223424630856,101.9363332,,,,0.0,0.0,2.443684909609729,6.568305893141295,0.0,1.2889155077950565,0.0,0.0,3.655278288469572,6.573626548605734,0.0,2.343685848765568,,0.1698527854556407,23069.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.0017836086486846,4.80740671595891e-17,68107812.04670563,9.77487589625416,1.9247373456503405,,,,4.202395605599609,0.0,3.0814038297198216,3.460460622739441,0.0,3.3841061783021797,4.209590667720762,0.0,3.0880467545535897,3.468023777122106,0.0,3.3916791438670324,,1.0658716291909465,5709.240332499799,,,,,,,,0.75,0.28,0.01,0.0,9
2019-11-01,68,1093,25.05199349,0.226212775,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,162638.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0050748103045578,0.1908810527884082,131382547.0895832,236.432401048582,100.4024916,,,,0.0,0.0,0.0,0.0,0.0,6.571990458724996,0.0,0.0,0.0,0.0,0.0,6.586697283751814,,0.7739634338365257,19735.0,,,3.088345639315456,1.7320508075688772,0.6513389472789297,0.6685579234215215,0.2886751345948129,0.5149286505444373,0.0019055384180774,5.35853194684978e-17,68110753.78316781,9.563969638541112,1.8962441237006589,,,,3.6821999059843895,2.414069890342708,3.0814038297198216,3.325977094176394,1.8971702302282645,3.3841061783021797,3.6888291799635424,2.418320304085759,3.0880467545535897,3.3332089504702487,1.901415724922344,3.3916791438670324,,1.0428739974152512,5715.533164636576,,,,,,,,0.5,0.13,0.03,0.0,9
2020-08-01,68,1093,29.15195524,3.076251149,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,441579.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,0.0,2.0,0.0,0.0,2.0,0.005261260193992,0.1908810527884083,0.0,219.4303380934192,100.2783339,,,,0.0,0.0,7.264437889533522,0.0,0.0,7.264437889533522,0.0,0.0,7.279154933875298,0.0,0.0,7.279154933875298,,-1.079974839545642,25713.0,,,2.886751345948129,1.7320508075688772,1.2060453783110543,0.3892494720807614,0.2886751345948129,0.4522670168666455,0.0037593243367143,6.74699788822394e-17,69000582.47432826,8.506627699453299,4.054411665154026,,,,2.561505589394176,2.414069890342708,3.610381819590868,2.558143816578505,1.8971702302282645,2.9722945196436106,2.565756397153633,2.418320304085759,3.617910835934315,2.56386844045618,1.901415724922344,2.9789459315260705,,0.9275793596941396,5224.732099845073,,,,,,,,0.6300000000000001,0.29000000000000004,0.03,0.0,9
2020-10-01,68,1093,30.19327117,2.431990072,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,220002.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,1.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0055499008070988,0.1908810527884082,54785489.8525055,228.2697043859428,104.7634394,,,,0.0,0.0,6.571990458724996,0.0,0.0,6.571990458724996,0.0,0.0,6.586697283751814,0.0,0.0,6.586697283751814,,-0.1161130114033409,22735.0,,,3.464101615137755,1.7320508075688772,2.82306517276824,0.4522670168666454,0.2886751345948129,0.4522670168666455,0.0044879426016174,6.318170242319798e-17,68987794.51704696,8.83491032331201,4.89246154653166,,,,2.614130549786956,2.414069890342708,3.3766826458853587,2.971739188917602,1.8971702302282645,2.796046436920736,2.6183814560619307,2.418320304085759,3.3172972722503067,2.976977183106372,1.901415724922344,2.688269271145342,,0.9633759405245372,5222.383752713511,,,,,,,,0.75,0.32999999999999996,0.03,0.0,9
2020-11-01,68,1093,30.71392914,1.803612109,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,602636.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0021539291062567,0.1908810527884083,135294300.39483193,238.56211431047024,100.9209381,,,,0.0,0.0,6.571990458724996,0.0,0.0,6.571990458724996,0.0,0.0,6.586697283751814,0.0,0.0,6.586697283751814,,1.0061915427405246,19722.0,,,3.464101615137755,0.0,2.82306517276824,0.4522670168666454,0.0,0.3892494720807616,0.0044711197713533,6.318170242319798e-17,69109766.14196263,8.758202509980888,5.0245761391932735,,,,2.614130549786956,0.0,3.3766826458853587,2.971739188917602,0.0,2.323595532876685,2.6183814560619307,0.0,3.3172972722503067,2.976977183106372,0.0,2.166148192295067,,0.9550115701903572,5222.03889706159,,,,,,,,0.5700000000000001,0.12000000000000001,0.02,0.0,9
2021-05-01,68,1093,33.70366019,3.05135153,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,447544.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0103610049248087,0.1908810527884082,0.0,225.37537981093152,110.0357781,,,,0.0,0.0,0.0,6.571990458724996,0.0,0.0,0.0,0.0,0.0,6.586697283751814,0.0,0.0,,-0.4317158367401673,16715.0,,,3.528026317499587,0.0,3.0993645487519874,0.5149286505444373,0.0,0.90033663737852,0.003981470099964,5.35853194684978e-17,66983623.39734093,9.84396034906044,2.4730142874049448,,,,3.5949341816675364,0.0,3.955520583015736,3.383726866521815,0.0,3.2232198779856684,3.6015185387068698,0.0,3.931987007101516,3.3903348770842445,0.0,3.1438739423549538,,1.0734047333496,5090.925571469535,,,,,,,,0.6500000000000001,0.31000000000000005,0.03,0.0,9
2021-07-01,68,1093,34.69128943,3.05135153,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,560522.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0025531631524566,0.1908810527884083,0.0,220.6456081653949,112.3249038,,,,0.0,0.0,6.571990458724996,0.0,0.0,6.571990458724996,0.0,0.0,6.586697283751814,0.0,0.0,6.586697283751814,,-0.9474594086315676,26710.0,,,3.528026317499587,0.0,3.0401355631656046,0.5149286505444373,0.0,0.9534625892455924,0.0034094979390238,5.858034646378644e-17,66983623.39734093,10.18998471252822,2.358397148826921,,,,3.5949341816675364,0.0,3.975583088029859,3.383726866521815,0.0,3.2668949602708457,3.6015185387068698,0.0,3.9512974632740088,3.3903348770842445,0.0,3.1869977988678224,,1.111135908245693,5375.957647599901,,,,,,,,0.6,0.11,0.01,0.0,9
2022-03-01,68,1093,,,271,2230.0,64.0,268.0,116.0,263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,453449.0,14.688052103627298,-89.4256700299092,0,58,2031.99482409,0.0,0.0,0.0255608873351494,0.0066386354212386,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0070545484338747,0.1908810527884083,12332712.685782157,229.94119426423777,95.13107645,,,,0.0,0.0,7.264437889533522,0.0,0.0,6.571990458724996,0.0,0.0,7.279154933875298,0.0,0.0,6.586697283751814,,0.0661495215089358,15776.0,,,1.154700538379253,0.0,0.7929614610987616,0.2886751345948128,0.0,0.6215815605080611,0.0024305713252534,6.318170242319798e-17,68659098.62245297,9.625153425974696,2.733756878762534,,,,2.2970558879511924,0.0,2.038367340126134,1.8971702302282631,0.0,1.997823015894713,2.3013058092764456,0.0,2.042532788650816,1.9014157249223431,0.0,2.0020110848729256,,1.0495455975341756,4704.885934758769,,,,,,,,0.65,0.25,0.03,0.0,9
2018-02-01,69,1106,23.71340116,0.960783398,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,131000.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0043631632257527,0.190882302029554,77237838.28815365,237.0461611699035,93.85646542,,,,0.0,0.0,6.57206401214245,0.0,0.0,6.57206401214245,0.0,0.0,6.586754543759928,0.0,0.0,6.586754543759928,,0.8408889369564316,11108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.15,0.0,0.0,5
2018-11-01,69,1106,25.56462409,0.712536038,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,455555.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,6.0,0.0,0.0,1.0,0.0,0.0074146445495913,0.190882302029554,130217499.37551764,237.5226921371645,96.65603299,,,,0.0,8.362657045457617,0.0,0.0,6.57206401214245,0.0,0.0,8.377364597167304,0.0,0.0,6.586754543759928,0.0,,0.8928508760081941,19755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.37,0.12,0.0,5
2019-10-01,69,1106,25.1172955,0.305025244,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,221282.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0133482023009323,0.190882302029554,52298756.38037369,230.8922348033738,101.9363332,,,,0.0,0.0,2.440583619179135,6.56839223431226,0.0,1.2864559720641742,0.0,0.0,3.652721097193479,6.573719051905647,0.0,2.3413129425093806,,0.1698518611822762,23069.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.0017836075362797,0.0,68107828.1551831,9.774862867123964,1.9247373456503405,,,,4.202431590184986,0.0,3.0814370530120496,3.460498448358444,0.0,3.3841440530641727,4.209618681327581,0.0,3.088072618359169,3.4680532237999158,0.0,3.3917086286857394,,1.0658716084292597,5709.240332499799,,,,,,,,0.75,0.28,0.01,0.0,5
2019-11-01,69,1106,25.05199349,0.226212775,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,162638.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0050748072571389,0.190882302029554,131382570.28732751,236.4323958574047,100.4024916,,,,0.0,0.0,0.0,0.0,0.0,6.57206401214245,0.0,0.0,0.0,0.0,0.0,6.586754543759928,,0.773962676227859,19735.0,,,3.088345639315456,1.7320508075688772,0.6513389472789297,0.6685579234215215,0.2886751345948129,0.5149286505444373,0.0019055383725053,0.0,68110766.3014338,9.563956682630046,1.8962441237006589,,,,3.68223306104491,2.4140911481677376,3.0814370530120496,3.326013262881847,1.897191463270948,3.3841440530641727,3.6888549905892254,2.418336852637092,3.088072618359169,3.3332371072528297,1.9014322544628923,3.3917086286857394,,1.0428739544314445,5715.533164636576,,,,,,,,0.5,0.13,0.03,0.0,5
2020-08-01,69,1106,29.15195524,3.076251149,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,441579.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0052612330537325,0.190882302029554,0.0,219.43035042688047,100.2783339,,,,0.0,0.0,7.264511494436079,0.0,0.0,7.264511494436079,0.0,0.0,7.279212233378414,0.0,0.0,7.279212233378414,,-1.0799761212738817,25713.0,,,2.886751345948129,1.7320508075688772,1.2060453783110543,0.3892494720807614,0.2886751345948129,0.4522670168666455,0.0037593234661198,0.0,69000593.91987787,8.506615556955417,4.054411665154026,,,,2.561526849204293,2.4140911481677376,3.610419474179845,2.5581724472074194,1.897191463270948,2.972327785428304,2.565772947227717,2.418336852637092,3.617940149929474,2.563890728884109,1.9014322544628923,2.978971828339124,,0.9275792539736348,5224.732099845073,,,,,,,,0.6300000000000001,0.29000000000000004,0.03,0.0,5
2020-10-01,69,1106,30.19327117,2.431990072,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,220002.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,1.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0055498948773368,0.190882302029554,54785507.40843615,228.269706021359,104.7634394,,,,0.0,0.0,6.57206401214245,0.0,0.0,6.57206401214245,0.0,0.0,6.586754543759928,0.0,0.0,6.586754543759928,,-0.1161141936909402,22735.0,,,3.464101615137755,1.7320508075688772,2.82306517276824,0.4522670168666454,0.2886751345948129,0.4522670168666455,0.0044879415102054,0.0,68987805.9015098,8.834896867019214,4.89246154653166,,,,2.614151810093404,2.4140911481677376,3.376931680451505,2.9717743815677946,1.897191463270948,2.796379241673633,2.618398006516747,2.418336852637092,3.3174262933913794,2.977008383661939,1.9014322544628923,2.6885186577589013,,0.9633757385618544,5222.383752713511,,,,,,,,0.75,0.32999999999999996,0.03,0.0,5
2020-11-01,69,1106,30.71392914,1.803612109,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,602636.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0021539098076762,0.190882302029554,135294326.9684259,238.56211033328,100.9209381,,,,0.0,0.0,6.57206401214245,0.0,0.0,6.57206401214245,0.0,0.0,6.586754543759928,0.0,0.0,6.586754543759928,,1.0061912225260403,19722.0,,,3.464101615137755,0.0,2.82306517276824,0.4522670168666454,0.0,0.3892494720807616,0.0044711185658787,0.0,69109777.7675678,8.758189227621024,5.0245761391932735,,,,2.614151810093404,0.0,3.376931680451505,2.9717743815677946,0.0,2.3240373476280456,2.618398006516747,0.0,3.3174262933913794,2.977008383661939,0.0,2.166502635495656,,0.9550113762075604,5222.03889706159,,,,,,,,0.5700000000000001,0.12000000000000001,0.02,0.0,5
2021-05-01,69,1106,33.70366019,3.05135153,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,447544.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0103609668314744,0.190882302029554,0.0,225.3753831699333,110.0357781,,,,0.0,0.0,0.0,6.57206401214245,0.0,0.0,0.0,0.0,0.0,6.586754543759928,0.0,0.0,,-0.4317172456108272,16715.0,,,3.528026317499587,0.0,3.0993645487519874,0.5149286505444373,0.0,0.90033663737852,0.0039814691289613,0.0,66983629.35357044,9.84394555467091,2.4730142874049448,,,,3.5949671116372124,0.0,3.9556765572329264,3.3837660572273145,0.0,3.223488089814853,3.601544174802079,0.0,3.932048660371225,3.390367981572922,0.0,3.1440656284605195,,1.0734045299946282,5090.925571469535,,,,,,,,0.6500000000000001,0.31000000000000005,0.03,0.0,5
2021-07-01,69,1106,34.69128943,3.05135153,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,560522.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0025531566780365,0.190882302029554,0.0,220.6456429658082,112.3249038,,,,0.0,0.0,6.57206401214245,0.0,0.0,6.57206401214245,0.0,0.0,6.586754543759928,0.0,0.0,6.586754543759928,,-0.947458066464575,26710.0,,,3.528026317499587,0.0,3.0401355631656046,0.5149286505444373,0.0,0.9534625892455924,0.0034094998698777,0.0,66983629.35357044,10.189972150795173,2.358397148826921,,,,3.5949671116372124,0.0,3.9757410104789934,3.3837660572273145,0.0,3.267164011628595,3.601544174802079,0.0,3.9513610686461433,3.390367981572922,0.0,3.1871911766595584,,1.1111359979020428,5375.957647599901,,,,,,,,0.6,0.11,0.01,0.0,5
2022-03-01,69,1106,,,271,2230.0,65.0,270.0,124.0,253.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.35516037791967,453449.0,14.689244336896811,-89.42648577371524,0,58,2031.99482409,0.0,0.0,0.0267855763770721,0.0379561784557665,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0070545194307909,0.190882302029554,12332719.311529422,229.9412049403874,95.13107645,,,,0.0,0.0,7.264511494436079,0.0,0.0,6.57206401214245,0.0,0.0,7.279212233378414,0.0,0.0,6.586754543759928,,0.0661495644334481,15776.0,,,1.154700538379253,0.0,0.7929614610987616,0.2886751345948128,0.0,0.6215815605080611,0.0024305700029744,0.0,68659102.74576986,9.625145171005888,2.733756878762534,,,,2.2970771432953843,0.0,2.0383881720872323,1.897191463270946,0.0,1.997843961187864,2.301322355924731,0.0,2.0425490071219348,1.901432254462892,0.0,2.0020273912582693,,1.049546075913768,4704.885934758769,,,,,,,,0.65,0.25,0.03,0.0,5
2019-10-01,70,321,25.1172955,0.305025244,146,2088.0,66.0,253.0,115.0,242.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.21560224890708,221282.0,15.037907196083522,-89.50815348444067,0,32,2268.53555102,0.0,0.0,0.0143556558879863,0.0295166895254922,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0135384180899321,0.1782620980168352,52192357.34066704,230.94816948467823,,,,,0.0,0.0,0.0,7.072568829662206,0.0,0.0,0.0,0.0,0.0,7.079506251944683,0.0,0.0,,0.1760529147093549,21648.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.00181778914122,5.917508604114398e-17,68006345.79281566,9.735418568117298,,,,,4.447336278771209,0.0,3.307520919607477,3.7179052877872736,0.0,3.6418683233406095,4.4507315123843,0.0,3.310654796241665,3.7214733985380826,0.0,3.645440600834783,,1.065762629832921,11663.0477262657,,,,,,,,0.75,0.28,0.01,0.0,5
