date,area_id,CPI,fatalities_explosions_w5_m12,GDP,soil_moisture_mean_m12,fatalities_explosions,chirps_z_score,EVI_m12,event_count_battles_w10_m12,event_count_battles_w5_m12,price_index_s12,event_count_explosions,rainfall_chirps_s12,event_count_violence_w10_m12,WFP_Price_Change_s12,WFP_Price_Volatility_m12,WFP_Price_Change_m12,infra_index_m12,temperature_2m_mean_s12,event_count_battles_m12,fatalities_battles,event_count_violence_m12,event_count_explosions_m12,fatalities_battles_w5_m12,event_count_violence_w5_m12,soil_moisture_mean_s12,event_count_explosions_w5_m12,WFP_Price_Volatility_s12,event_count_violence,precipitation_sum_m12,event_count_violence_w10,fatalities_violence_w10_m12,event_count_battles,event_count_explosions_w5,fatalities_explosions_w10_m12,event_count_battles_w10,temperature_2m_mean_m12,rainfall_chirps_m12,fatalities_violence_m12,WFP_Price_Change,event_count_explosions_w10,gini,cpi,fatalities_violence_w5_m12,infra_index_s12,shortwave_radiation_sum_m12,price_index_m12,fatalities_battles_w10_m12,event_count_violence_w5,fatalities_explosions_w10,CC.PER.RNK,fatalities_violence_w5,shortwave_radiation_sum_s12,fatalities_battles_w10,fatalities_battles_m12,nightlight_mean_m12,fatalities_battles_w5,event_count_battles_w5,fatalities_violence_w10,fatalities_violence,infra_index,fatalities_explosions_m12,temperature_z_score,event_count_explosions_w10_m12,NY.GDP.PCAP.KD,fatalities_explosions_w5,precipitation_sum_s12,WFP_Price_Volatility,nightlight_mean_s12,GOSIF_GPP_m12,overall_phase,phase1_percent,phase2_percent,phase3_percent,phase4_percent,phase5_percent,elevation,infra_index_m12_l12,infra_index_s12_l12,market_access,nitrogen_5-15cm_mean,phh2o_5-15cm_mean,cec_5-15cm_mean,cfvo_5-15cm_mean,soc_5-15cm_mean,aez_groupid_4000,aez_groupid_7000,aez_groupid_9000,aez_groupid_10000,aez_groupid_12000,aez_groupid_17000,aez_groupid_19000,aez_groupid_25000,aez_groupid_30000,aez_groupid_31000,aez_groupid_32000,aez_groupid_33000,aez_groupid_34000,aez_groupid_36000,aez_groupid_40000,aez_groupid_43000,slope,estimated_population,lat,lon,cropland,rangeland,area,es_urban_pop,urban_area,distance_to_river,ruggedness_index,fews_ipc_ha,WFP_Price_Change_l12,WFP_Price_Volatility_l12,fatalities_battles_l12,fatalities_explosions_l12,fatalities_violence_l12,event_count_battles_l12,event_count_explosions_l12,event_count_violence_l12,precipitation_sum_l12,soil_moisture_mean_l12,shortwave_radiation_sum_l12,temperature_2m_mean_l12,price_index_l12,rainfall_chirps_l12,nightlight_mean_l12,EVI_l12,fatalities_battles_w5_l12,fatalities_explosions_w5_l12,fatalities_violence_w5_l12,event_count_battles_w5_l12,event_count_explosions_w5_l12,event_count_violence_w5_l12,fatalities_battles_w10_l12,fatalities_explosions_w10_l12,fatalities_violence_w10_l12,event_count_battles_w10_l12,event_count_explosions_w10_l12,event_count_violence_w10_l12,rainfall_chirps_z_l12,temperature_2m_mean_z_l12,GOSIF_GPP_l12,WFP_Price_Change_s12_l12,WFP_Price_Volatility_s12_l12,fatalities_battles_s12_l12,fatalities_explosions_s12_l12,fatalities_violence_s12_l12,event_count_battles_s12_l12,event_count_explosions_s12_l12,event_count_violence_s12_l12,precipitation_sum_s12_l12,soil_moisture_mean_s12_l12,shortwave_radiation_sum_s12_l12,temperature_2m_mean_s12_l12,price_index_s12_l12,rainfall_chirps_s12_l12,nightlight_mean_s12_l12,EVI_s12_l12,fatalities_battles_w5_s12_l12,fatalities_explosions_w5_s12_l12,fatalities_violence_w5_s12_l12,event_count_battles_w5_s12_l12,event_count_explosions_w5_s12_l12,event_count_violence_w5_s12_l12,fatalities_battles_w10_s12_l12,fatalities_explosions_w10_s12_l12,fatalities_violence_w10_s12_l12,event_count_battles_w10_s12_l12,event_count_explosions_w10_s12_l12,event_count_violence_w10_s12_l12,rainfall_chirps_z_s12_l12,temperature_2m_mean_z_s12_l12,GOSIF_GPP_s12_l12,NY.GDP.PCAP.KD_l12,cpi_l12,GDP_l12,CPI_l12,infra_index_l12,CC.PER.RNK_l12,gini_l12,fold
2020-07-01,618,,0.0,48716960860.0,0.0037528810239766,0.0,-0.6700685317478959,998.4359217351983,0.1663958830299899,0.1522783916419034,86.87474328916666,0.0,5.699400969754184,0.0807476384413654,28.23121537,11298.0494,15.16532849,5.403083476,297.5695736795802,0.0499115068982693,0.0,0.0242207694066492,0.0,0.0,0.0738967833027269,0.0037528810239766,0.0,30612.82778,0.0484415388132985,0.0024503432640006,0.1614952768827308,0.0682953755867269,0.0,0.0,0.0,0.0,297.5695736795802,5.699400969754184,0.0242207694066492,1.328115663,0.0,0.446745131547,1.507206378572,0.0617901139293379,0.343500444,392953267.6566649,86.87474328916666,0.0,0.1477935666054538,0.0,2.38095235824585,0.1235802278586758,392953267.6566649,0.0,0.0,0.2750650102512944,0.0,0.0,0.1365907511734539,0.0484415388132985,5.125131987,0.0,0.9154894059305696,0.0,487.4331331726253,0.0,0.0024503432640006,306.5476264,0.2750650102512944,26583.16667,3,0.2,0.5,0.2,0.1,0.0,1610,5.403083476,0.343500444,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,2064344.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,-2.37993999999999,776.354060066736,0.0,0.0,2.0,0.0,0.0,1.0,0.0004723776660881,0.0001882761763135,506676577.83129007,310.624172800401,83.72312461,0.4636728710629408,0.1832111802079783,1039.82444286206,2.7296801126697163,0.0,3.639888135812,0.952429050095572,0.0,2.9726574827744394,3.374407117703317,0.0,3.858733958214157,1.4192713265391723,0.0,3.2153138444187563,-1.1872650627079575,1.442980380480683,24473.0,,,1.7232808737106584,0.0,1.2154310870109943,0.5149286505444373,0.0,0.4923659639173309,0.0041646461486843,0.0132430861527707,104300762.52958836,9.380435549030317,3.3371831676953643,3.983745623091228,0.0409786859244434,43.59209050573149,1.6995167740721384,0.0,1.865736345833992,1.5710306417929751,0.0,1.5021926153695502,1.769810233430479,0.0,1.929260783955379,1.5243010139090325,0.0,1.538270453390047,0.9035739243861852,1.034477055112949,2940.857093938724,,,,,,,,2
2020-08-01,618,,0.0,48716960860.0,0.0037141738907255,0.0,-0.6700685317478959,996.4037758791966,0.2218611773733198,0.2030378555225378,87.15509522416666,0.0,5.71681973534422,0.0538317589609102,28.49737929,13340.21398,16.94994752,5.347493178,297.51269185445574,0.0665486758643591,1.9964602759307748,0.0161471796044328,0.0,0.1996696846083155,0.0492645222018179,0.0037141738907255,0.0,30734.48698,0.0,0.0023882057330694,0.0,0.0455302503911513,0.0998230137965387,0.0,0.0,0.3327917660599798,297.51269185445574,5.71681973534422,0.0161471796044328,30.64316769,0.0,0.446745131547,1.507206378572,0.0411934092862252,0.328449246,393954911.4388632,87.15509522416666,0.2080816266941492,0.0,0.0,2.38095235824585,0.0,393954911.4388632,0.6242448800824478,0.6654867586435916,0.2856849709276649,0.5990090538249466,0.3045567832838068,0.0,0.0,5.125131987,0.0,0.9154894059305696,0.0,487.4331331726253,0.0,0.0023882057330694,26247.18253,0.2856849709276649,26713.91667,2,0.65,0.3,0.05,0.0,0.0,1610,5.347493178,0.328449246,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,1001773.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,9.22773928571428,1741.20758449654,0.0,0.0,1.0,0.0,0.0,1.0,0.0010893712744141,0.000570228861807,465977522.9565743,309.98618920156366,81.09877945,0.9486994764077834,0.1078645937980036,1077.398268408661,0.0,0.0,3.0509676246056903,0.0,0.0,3.0509676246056903,0.8824946308085326,0.0,3.281974346189983,0.8824946308085326,0.0,3.281974346189983,-1.0772536727530235,1.3726233708209488,22263.0,,,1.7232808737106584,0.0,1.2401124093721456,0.5149286505444373,0.0,0.4923659639173309,0.0041454495831094,0.0131825260941184,102666918.27423012,9.299447950918545,3.702349054769335,3.877470718515141,0.0507122887838266,40.048279367939415,1.6995167740721384,0.0,1.9463905972765456,1.5710306417929751,0.0,1.5021926153695502,1.769810233430479,0.0,1.9996788048632776,1.5243010139090325,0.0,1.538270453390047,0.8794691642742506,1.025545720149084,2980.455481765815,,,,,,,,2
2021-02-01,618,,0.0,55350968593.0,0.0045400416617151,0.0,0.2286801733091741,987.812215870502,0.2004035232437499,0.1821865005987039,87.68750561833333,0.0,5.307756156135315,0.0683315588058568,9.496581535,4262.38536,5.481066334,5.075733285,298.01069163842,0.0616350232403822,0.0468940653684513,0.0121103847033246,0.0,0.1796603724130371,0.0631100361987123,0.0045400416617151,0.0,7245.997047,0.0,0.00247325151143,0.1118309583406964,0.0341476877933634,0.0468940653684513,0.0,0.0,0.13603056085504,298.01069163842,5.307756156135315,0.0121103847033246,-4.124383333,0.0,0.446745131547,1.507206378572,0.0308950569646689,0.115370511,392216326.1735525,87.68750561833333,0.1900688602343719,0.1046465781893954,0.0,4.2857141494751,0.0,392216326.1735525,0.13603056085504,0.5108385853248065,0.3236633369460038,0.1196324358272021,0.1196324358272021,0.0,0.0,4.828739777,0.0,0.4270303517047405,0.0,501.2390884584847,0.0,0.00247325151143,589.924957,0.3236633369460038,25431.41667,3,0.25,0.4,0.3,0.05,0.0,1610,5.075733285,0.115370511,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,2132466.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,101.487788571428,108080.530571006,0.0,0.0,1.0,0.0,0.0,1.0,0.000212253307868,0.0003891133467008,315326383.2274007,289.139014721704,84.70195878,5.1042491848974185,0.34130234186895,990.7710261233352,0.0,0.0,3.0509676246056903,0.0,0.0,3.0509676246056903,0.0,0.0,3.3338180586120414,0.0,0.0,3.3338180586120414,-0.1347119762357059,-0.9264088596793094,26267.0,13.818871441986667,4641.838335378826,2.1320071635561044,0.0,1.2060453783110543,0.5149286505444373,0.0,0.4923659639173309,0.007073134015444,0.0141192945635786,100694629.99486016,9.512918092960858,4.420631588414734,5.755573561138268,0.0541697267160297,40.1572106225181,1.92505582602089,0.0,1.8991974087574,1.5592344452938944,0.0,1.3897730079584476,2.013140531206524,0.0,2.0199231714644403,1.5848424344600944,0.0,1.2652488314706836,1.305451372092284,1.0490872670996731,2520.4394277766223,,,,,,,,2
2021-04-01,618,,0.0,55350968593.0,0.0028774969920292,0.0,0.2286801733091741,986.0376411905208,0.2368225825576994,0.2161529529921116,86.2257683075,0.0,5.316001237775366,0.0546652470446854,9.232219631,3724.640082,5.019801804,5.026334584,298.0044064230864,0.0890573592501176,0.0,0.0096883077626597,0.0,0.1437282979304297,0.0504880289589698,0.0028774969920292,0.0,7362.554853,0.0,0.0005297145963672,0.0,0.0273181502346907,0.1987467032890592,0.0,0.0,0.3824988198134975,298.0044064230864,5.316001237775366,0.0096883077626597,9.275057813,0.0,0.446745131547,1.507206378572,0.0247160455717351,0.145933436,392385240.3917396,86.2257683075,0.1520550881874975,0.0,0.0,4.2857141494751,0.0,392385240.3917396,0.0,0.4086708682598452,0.3266572811329716,0.0,0.3520187625657424,0.0,0.0,4.828739777,0.0,0.4270303517047405,0.0,501.2390884584847,0.0,0.0005297145963672,904.8700519,0.3266572811329716,24418.5,3,0.35,0.45,0.15,0.05,0.0,1610,5.026334584,0.145933436,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,1006306.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,14.1072428571428,5345.48169439802,0.0,0.0,1.0,0.0,0.0,1.0,0.0251130295470889,0.0266289991791091,437488563.4766334,297.432788060501,79.28304404,15.496855240793757,0.291813191531823,992.0496798702608,0.0,0.0,3.0509676246056903,0.0,0.0,3.0509676246056903,0.0,0.0,3.3338180586120414,0.0,0.0,3.3338180586120414,2.222488690417112,-0.0117692169411873,29472.0,12.792203798193205,4499.291368175704,2.7122058561364044,0.0,1.0836246694508316,0.5149286505444373,0.0,0.4522670168666454,0.0072900980962218,0.014151149290265,100391398.2216568,9.56914023772735,4.522573595442251,6.285296161001569,0.0577358956406437,41.21098868225239,2.121957909694569,0.0,1.7775635394062632,1.5130754368345354,0.0,1.234115306265648,2.2245696681129075,0.0,1.8985520578037465,1.5455126394678826,0.0,1.0084659426276288,1.425600491458778,1.0552874609442098,2333.690851939108,,,,,,,,2
2021-06-01,618,,0.0,55350968593.0,0.0033806477745778,0.0,0.2286801733091741,987.8244771503436,0.2118012854189177,0.1741708097176728,86.7277291625,0.0,5.686556220650938,0.1151369068864185,9.256592699,3152.083305,4.100978782,4.976935882,298.2797444372603,0.0889674268197157,0.496866758222648,0.0096883077626597,0.0,0.1873088623594626,0.1095686164298671,0.0033806477745778,0.0,7372.075952,0.0,0.0008044521223818,0.3023582992086654,0.0877898100764238,0.0993733516445296,0.0,0.0,0.2076852803660712,298.2797444372603,5.686556220650938,0.0096883077626597,1.412754687,0.0,0.446745131547,1.507206378572,0.0837966330426324,0.154785783,388691096.1149185,86.7277291625,0.2235082563384426,0.2954029373544865,0.0,4.2857141494751,0.2954029373544865,388691096.1149185,0.3572658407547255,0.5080442199043749,0.3221104204040969,0.2179028221451641,0.0946460669116125,0.3023582992086654,0.0,4.828739777,0.0,0.4270303517047405,0.0,501.2390884584847,0.0,0.0008044521223818,288.1024205,0.3221104204040969,23522.33333,2,0.55,0.3,0.15,0.0,0.0,1610,4.976935882,0.154785783,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,1006306.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,8.84335,6738.88261893954,0.0,0.0,0.0,0.0,0.0,1.0,0.0003625665602201,0.0004961076382502,496861484.6949069,307.4542780918153,84.11428801,0.200382965140102,0.3495576493618001,1029.4612420397134,2.620019024003572,0.0,2.0441147186993067,1.9971452739808504,0.0,2.9726574827744394,3.260894751199138,0.0,2.0441147186993067,2.605384400605998,0.0,3.263353144015227,-1.2469832063984088,1.0934035057166038,26124.0,11.27242615452154,3743.568673979948,2.353269807709857,0.0,0.8660254037844386,0.5149286505444373,0.0,0.4923659639173309,0.0073001918825453,0.0140220504947281,100218045.24278028,9.68032949662213,4.07817959735911,6.351757647652043,0.0559236381561409,39.3996640435773,2.000210433267912,0.0,1.631560662512267,1.5341424441200202,0.0,1.1962980293009902,2.098485320260345,0.0,1.7359711652132503,1.5309918372366773,0.0,0.9799751540697414,1.4406749645790546,1.0675494435035977,2325.939437120312,,,,,,,,2
2021-09-01,618,,0.0,55350968593.0,0.0026326293187262,0.0,0.2286801733091741,991.1145247221268,0.1815536652586522,0.1415743163261393,87.49644630083333,0.0,5.226099407820621,0.1426313848791096,4.658475795,1282.203683,3.559149871,4.90283783,298.47918396060646,0.08625353007551,0.0,0.0117235163421128,0.0,0.0843838144930915,0.1357804476922925,0.0026326293187262,0.0,1884.713827,0.0468940653684513,0.0006916349707652,0.1563362819670766,0.0755895748021663,0.0,0.0,0.0,0.0,298.47918396060646,5.226099407820621,0.0,3.343104688,0.0,0.446745131547,1.507206378572,0.0738507343386216,0.134048421,391099094.1773911,87.49644630083333,0.1233241004024414,0.143072275225288,0.0,4.2857141494751,0.0,391099094.1773911,0.0,0.1359402058977748,0.3312607940975601,0.0,0.0,0.0,0.0,4.828739777,0.0,0.4270303517047405,0.0,501.2390884584847,0.0,0.0006916349707652,182.7989618,0.3312607940975601,22551.5,3,0.3,0.45,0.2,0.05,0.0,1610,4.90283783,0.134048421,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,2132466.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,-3.47429019607843,2875.7228509429,0.0,0.0,0.0,0.0,0.0,1.0,0.0015652735291014,0.0093176608421346,407462980.97080266,305.9855519154545,89.81999203,3.951439165309768,0.3075988746489366,1021.4100353054922,0.0,0.0,0.0,0.0,0.0,3.0509676246056903,0.0,0.0,0.0,0.8824946308085326,0.0,3.281974346189983,-0.396186772074264,0.931431972332305,24318.0,9.016258964628337,1721.1667644210563,2.374102701309199,0.0,0.7784989441615229,0.492365963917331,0.0,0.4522670168666454,0.007301237043298,0.0143587183721697,100235095.8964582,9.945441993746996,2.903470042333537,5.216971923889653,0.0647702167707676,47.19858688973281,1.9771128707621883,0.0,1.5733344621251415,1.4531972653767329,0.0,0.9790934098333064,2.057330596789823,0.0,1.594684610716864,1.4751840948716832,0.0,0.8349260253467787,1.1832883523882491,1.0967861238118726,2120.3551803669884,477.8478912182376,1.507206378572,477.8478912182376,1.507206378572,4.538329193,5.2380952835083,0.446745131547,2
2022-04-01,618,,0.0,,0.0119701928907415,0.0,0.4367741739222713,1011.9160631156556,0.0692284267886904,0.0315486889705375,91.29143822833332,0.0,5.196248554935058,0.2614429651440525,6.198196466,1281.497415,6.035392753,,297.8120709583959,0.0331244505481765,0.0,0.0481900519414417,0.0,0.072634274048388,0.2454939340862341,0.0119701928907415,0.0,1939.379034,0.0976760904558738,0.0013627447924278,0.3256343142564155,0.1007860997362218,0.0,0.0,0.0,0.0,297.8120709583959,5.196248554935058,0.0,19.78534839,0.0,0.446745131547,1.507206378572,0.0984676457848288,,390334063.4923563,91.29143822833332,0.1190886135849085,0.2980065896789279,0.0,3.30188679695129,0.0,390334063.4923563,0.0,0.1656222527408826,0.3492803653676863,0.0,0.0,0.0,0.0,,0.0,-0.6709654005366104,0.0,528.7888345048975,0.0,0.0013627447924278,2139.897211,0.3492803653676863,22890.0,2,0.65,0.25,0.1,0.0,0.0,1610,,,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,1023792.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,9.2750578125,904.870051852953,0.0,0.0,0.0,2.0,0.0,0.0,0.0009699161917177,0.0015167872818674,456996585.4217429,299.0142450014945,72.93022675,8.030848264694214,0.3401355290906723,1002.1559206271633,0.0,0.0,0.0,3.54238592882482,0.0,0.0,0.0,0.0,0.0,3.849108573712414,0.0,0.0,0.52908507955749,0.1626342966862759,22268.0,28.272785746839435,30744.70411259933,0.3892494720807603,0.0,0.6685579234215213,0.492365963917331,0.0,0.4923659639173309,0.0071690066998427,0.0075617397069987,97584752.04120964,9.410517272424224,6.368393853722508,4.272447029978397,0.0836672037095965,44.41690133545141,1.6290868676484078,0.0,1.565606857645776,1.479587550663049,0.0,1.1526291307245484,1.724580074345889,0.0,1.4293021737202902,1.5608983636903568,0.0,1.2544755619006436,0.9690557818835098,1.0377944759796691,2259.664999306524,477.8478912182376,1.507206378572,477.8478912182376,1.507206378572,4.538329193,5.2380952835083,0.446745131547,2
2022-06-01,618,,0.0,,0.0104556552230095,0.0,0.4367741739222713,1012.8381734808612,0.0,0.0,94.1888341,0.0,4.498192191123962,0.2692016368266359,5.856767896,1305.618468,7.43338562,,297.5951937494877,0.0,0.0,0.0807487487600663,0.0,0.0,0.2463618181943813,0.0104556552230095,0.0,1927.354781,0.0976760904558738,0.0010181247108405,0.3256343142564155,0.1527981531229732,0.0,0.0,0.0,0.0,297.5951937494877,4.498192191123962,0.1302347872744984,8.741139623,0.0,0.446745131547,1.507206378572,0.1432951307901983,,396409993.1450407,94.1888341,0.0,0.2980065896789279,0.0,3.30188679695129,0.4298853923705951,396409993.1450407,0.0,0.0,0.3580158569344687,0.0,0.0,0.4583944593689196,0.3907043618234954,,0.0,-0.6709654005366104,0.0,528.7888345048975,0.0,0.0010181247108405,557.0168813,0.3580158569344687,22982.66667,2,0.6,0.25,0.15,0.0,0.0,1610,,,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,1023792.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,1.41275468749999,288.102420537755,5.0,0.0,0.0,1.0,0.0,0.0,0.0010854802711033,0.0029467902804709,477187293.2608567,308.9269833483431,90.52862446,0.2479555457830429,0.3355716410634234,1041.1014511082624,2.192769173416115,0.0,2.9726574827744394,0.952429050095572,0.0,2.9726574827744394,3.5951875914652485,0.0,3.042649706434753,2.089949437440597,0.0,3.042649706434753,-1.2361930236278118,1.255813853174265,22478.0,28.41612684588928,30597.789636134687,0.3892494720807603,0.0,0.6741998624632419,0.492365963917331,0.0,0.4923659639173309,0.0071473714222369,0.0081629709168791,94949050.91312748,9.543434529663188,6.119241072949549,4.232521026961932,0.0955739253332969,40.18030865338745,1.4801978501571105,0.0,1.5711263468945025,1.4112559031597165,0.0,1.352512991348257,1.6286686820157508,0.0,1.5061446636914728,1.5155223862311784,0.0,1.4737293786032597,0.9599999588857931,1.0524526282715922,2298.048005669961,489.3823746358966,1.507206378572,489.3823746358966,1.507206378572,5.50481611,3.80952382087708,0.446745131547,2
2022-07-01,618,,0.0,,0.0104635162035359,0.0,0.4367741739222713,1009.8945149716196,0.0307539513379334,0.0137747160692343,96.00602026916668,0.0,4.498192191123962,0.2541009957077306,6.020634499,815.9728913,6.442867329,,297.46720472009105,0.0,0.0,0.0750242830377036,0.0,0.0317134097979748,0.2353353052992707,0.0104635162035359,0.0,1159.804084,0.0578508858706153,0.0010441541977944,0.2087990723510147,0.1804771797111077,0.0,0.0,0.0,0.1230158053517336,297.46720472009105,4.498192191123962,0.0976760904558738,0.094418966,0.0,0.446745131547,1.507206378572,0.1733499129615265,,396095401.1011724,96.00602026916668,0.0406929316683934,0.2022557666139389,0.0,3.30188679695129,0.2635142594755112,396095401.1011724,0.1627717266735736,0.0,0.3576981311515885,0.1268536391918992,0.0550988642769375,0.2635142594755112,0.0,,0.0,-0.6709654005366104,0.0,528.7888345048975,0.0,0.0010441541977944,340.943241,0.3576981311515885,23133.16667,3,0.15,0.35,0.35,0.15,0.0,1610,,,152,4666.0,56.0,213.0,40.0,483.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.54740461707115,1728582.0,-1.4122532347696084,28.846986602568656,0,0,47766.9777525,0.0,0.0,0.0178216440417252,0.0216387698783686,0.0,11.9806384615384,6216.69015582927,0.0,0.0,2.0,0.0,0.0,1.0,2.585697428168584e-05,-8.967067396518665e-21,518090558.3434309,310.4242677654753,88.44864027,0.0,0.3186006978158921,1064.5881602533748,0.0,0.0,3.720173935487328,0.0,0.0,3.0509676246056903,0.0,0.0,4.008976046828172,0.0,0.0,3.3338180586120414,-1.292433101879257,1.420934797335708,23880.0,28.231215368500838,30612.82777526301,0.3892494720807603,0.0,0.5149286505444369,0.492365963917331,0.0,0.4923659639173309,0.0071441309358655,0.0081499996855549,94670801.62089495,9.42699328915643,6.161696095723716,4.237869118139205,0.0918300975391583,45.240062819144775,1.425947764155585,0.0,1.4799508375692572,1.4547140990850669,0.0,1.356852967503067,1.5486873950121782,0.0,1.4227681957282596,1.5760748037688794,0.0,1.480211711606716,0.9612129870733898,1.039611455711584,2231.4910153337405,489.3823746358966,1.507206378572,489.3823746358966,1.507206378572,5.50481611,3.80952382087708,0.446745131547,2
2019-01-01,619,87.24136415,13.458953017330275,,0.0055394400685387,0.8007078257179346,0.3671519859517202,1212.105014075196,0.0,0.0,79.31504263916666,0.4003539128589673,1.6433382588116725,13.181448831405952,15.79134026,,3.373616678,,297.0994787479041,0.0,0.0,0.4003539128589673,0.4003539128589673,0.0,13.18144883140594,0.0055394400685387,13.18144883140594,,0.4003539128589673,0.0020755067038346,13.181448831405952,13.181448831405952,0.0,13.18144883140594,13.458953017330286,0.0,297.0994787479041,1.6433382588116725,0.4003539128589673,1.632885,13.181448831405952,0.440577875261,0.070379798173,13.18144883140594,,418425092.355011,79.31504263916666,0.0,13.18144883140594,13.458953017330286,0.0,13.18144883140594,418425092.355011,0.0,0.0,0.2302880160823818,0.0,0.0,13.181448831405952,0.4003539128589673,,0.8007078257179346,0.6208708647131335,13.181448831405952,,13.458953017330275,0.0020755067038346,614.1045833,0.2302880160823818,10387.83333,3,0.1,0.35,0.5,0.05,0.0,400,,,400,681.0,61.0,111.0,27.0,82.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.90167259424924,249779.0,8.246329253312487,28.916460680063327,0,70,31058.5856804,0.0,0.0,0.0056875425719764,0.0449265457526004,0.0,5.76124444444444,735.351002910278,0.0,0.0,0.0,0.0,0.0,1.0,7.602624799793005e-05,0.0136060841010526,305133639.1294356,285.9528151625325,77.68924357,1.6899733543395996,0.225772613253301,1190.7478433212702,0.0,0.0,3.5359624236995733,0.0,0.0,32.92449107659745,0.0,0.0,3.965755152144217,0.0,0.0,32.92449107659748,0.1052007671783673,-1.3152044762834476,4033.0,19.04585736234562,2119.6341197264783,0.3892494720807615,0.0,0.90033663737852,0.5149286505444373,0.0,0.5149286505444373,0.001922775093153,0.0060246361545703,106819623.95851478,9.004179550154168,36.20245492283188,1.388346672983814,0.054789764480923,,12.763390815192723,0.0,15.058712365248628,16.845715527527013,0.0,16.790491816719598,12.749121737146169,0.0,15.058712365248642,16.811671942105665,0.0,16.731059729491047,0.799157367029479,1.0565613651297945,6925.575238661669,,,,,,,,2
2020-10-01,619,29.67584355,0.0,,0.003069352369041,0.0,-0.4500064808844796,1216.829665175592,12.829606582497489,12.829606582497474,83.37603238,0.0,1.7817303342709083,0.0,7.654274061,1104.540996,7.076616212,,297.2957664339335,0.3896675745921155,1.1690027237763465,0.0,0.0,13.25770016843987,0.0,0.003069352369041,0.0,2696.81614,0.0,0.0006036879282763,0.0,0.0,0.3896675745921155,0.0,0.0,12.829606582497489,297.2957664339335,1.7817303342709083,0.0,9.254275,0.0,0.440577875261,0.070379798173,0.0,,426818598.2402758,83.37603238,13.25770016843988,0.0,0.0,0.0,0.0,426818598.2402758,13.25770016843988,1.1690027237763465,0.2600595372659138,13.25770016843987,12.829606582497474,0.0,0.0,,0.0,0.4267570215778156,0.0,,0.0,0.0006036879282763,114.227535,0.2600595372659138,11202.5,4,0.2,0.25,0.35,0.15,0.05,400,,,400,681.0,61.0,111.0,27.0,82.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.90167259424924,256629.0,8.246329253312487,28.916460680063327,0,70,31058.5856804,0.0,0.0,0.0056875425719764,0.0449265457526004,0.0,2.19185909090909,86.487155593961,0.0,0.0,0.0,0.0,0.0,1.0,0.001399157922035,0.003492550538783,376489903.70551056,297.0121880268775,62.99338749,2.431000936494302,0.337703513719576,1191.5364625684638,0.0,0.0,0.0,0.0,0.0,32.92449107659745,0.0,0.0,0.0,0.0,0.0,32.92449107659748,0.5317495989468987,-0.0174842313743304,13799.0,16.27187504922092,,0.288675134594799,2.8867513459481287,0.6215815605080572,0.4923659639173309,0.2886751345948128,0.5149286505444371,0.0052441286428084,0.0188319937809678,109024570.7309598,9.057426120295274,13.26379644205479,2.173989410384203,0.0542452925589926,30.84695360747502,9.469255119330413,10.169180954638549,12.853813841082824,16.21089878541646,9.504481893002485,16.95376375993469,9.47148973514363,10.169180954638554,12.847407876791396,16.14086322730474,9.504481893002492,16.953763759934702,1.2513874862527683,1.0628093823448446,6864.732284170542,,,,,,,,2
